C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_05_856.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_05_856.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_05_856.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_05_963.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_05_963.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_05_963.jpg, 0, 1, 0, 30.19026
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_06_064.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_06_064.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_06_064.jpg, 0, 1, 0, 30.18977
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_06_174.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_06_174.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_06_174.jpg, 0.07975981, 1, 0, 30.18843
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_06_283.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_06_283.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_06_283.jpg, 0.4051446, 1, 0, 30.15914
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_06_400.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_06_400.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_06_400.jpg, 0.05510042, 1, 0, 30.19102
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_06_511.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_06_511.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_06_511.jpg, 0, 1, 0, 30.1897
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_06_622.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_06_622.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_06_622.jpg, 0, 1, 0, 30.19064
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_06_731.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_06_731.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_06_731.jpg, 0, 1, 0, 30.19042
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_06_848.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_06_848.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_06_848.jpg, 0, 1, 0, 30.19036
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_06_958.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_06_958.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_06_958.jpg, 0, 1, 0, 30.19036
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_07_071.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_07_071.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_07_071.jpg, 0, 1, 0, 30.19038
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_07_180.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_07_180.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_07_180.jpg, 0, 1, 0, 30.19039
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_07_295.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_07_295.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_07_295.jpg, 0, 1, 0, 30.19037
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_07_408.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_07_408.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_07_408.jpg, 0, 1, 0, 30.1904
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_07_520.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_07_520.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_07_520.jpg, 0, 1, 0, 30.19039
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_07_745.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_07_745.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_07_745.jpg, 0, 1, 0, 30.19054
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_07_857.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_07_857.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_07_857.jpg, 0, 1, 0, 30.19052
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_07_972.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_07_972.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_07_972.jpg, 0, 1, 0, 30.19061
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_08_077.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_08_077.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_08_077.jpg, 0, 1, 0, 30.19014
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_08_191.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_08_191.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_08_191.jpg, 0, 1, 0, 30.19028
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_08_305.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_08_305.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_08_305.jpg, -0.3386598, 1, 0, 30.16727
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_08_410.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_08_410.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_08_410.jpg, -0.4458011, 1, 0, 30.1646
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_08_515.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_08_515.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_08_515.jpg, -0.1283597, 1, 0, 30.19287
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_08_630.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_08_630.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_08_630.jpg, 0, 1, 0, 30.18933
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_08_747.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_08_747.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_08_747.jpg, 0, 1, 0, 30.19024
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_08_847.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_08_847.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_08_847.jpg, 0, 1, 0, 30.19003
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_08_960.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_08_960.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_08_960.jpg, 0.3714958, 1, 0, 30.16071
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_09_067.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_09_067.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_09_067.jpg, 0.05330763, 1, 0, 30.19078
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_09_180.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_09_180.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_09_180.jpg, 0, 1, 0, 30.18983
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_09_298.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_09_298.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_09_298.jpg, 0, 1, 0, 30.19028
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_09_400.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_09_400.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_09_400.jpg, 0, 1, 0, 30.19031
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_09_508.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_09_508.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_09_508.jpg, 0, 1, 0, 30.19027
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_09_620.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_09_620.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_09_620.jpg, 0, 1, 0, 30.19031
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_09_739.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_09_739.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_09_739.jpg, 0, 1, 0, 30.19027
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_09_849.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_09_849.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_09_849.jpg, 0, 1, 0, 30.19028
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_10_001.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_10_001.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_10_001.jpg, 0, 1, 0, 30.19032
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_10_101.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_10_101.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_10_101.jpg, -0.16026, 1, 0, 30.18382
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_10_208.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_10_208.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_10_208.jpg, -0.2717751, 1, 0, 30.17981
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_10_316.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_10_316.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_10_316.jpg, 0, 1, 0, 30.18824
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_10_450.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_10_450.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_10_450.jpg, 0, 1, 0, 30.19014
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_10_562.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_10_562.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_10_562.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_10_674.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_10_674.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_10_674.jpg, 0, 1, 0, 30.19033
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_10_783.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_10_783.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_10_783.jpg, 0, 1, 0, 30.19031
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_10_888.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_10_888.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_10_888.jpg, -0.274638, 1, 0, 30.17497
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_11_008.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_11_008.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_11_008.jpg, 0, 1, 0, 30.18984
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_11_120.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_11_120.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_11_120.jpg, 0, 1, 0, 30.18999
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_11_230.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_11_230.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_11_230.jpg, 0, 1, 0, 30.19028
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_11_340.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_11_340.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_11_340.jpg, 0, 1, 0, 30.19032
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_11_451.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_11_451.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_11_451.jpg, 0, 1, 0, 30.19032
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_11_562.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_11_562.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_11_562.jpg, -0.3326604, 1, 0, 30.16671
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_11_673.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_11_673.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_11_673.jpg, -0.05210102, 1, 0, 30.19077
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_11_784.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_11_784.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_11_784.jpg, -0.08676841, 1, 0, 30.18948
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_11_897.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_11_897.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_11_897.jpg, 0, 1, 0, 30.19
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_12_007.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_12_007.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_12_007.jpg, 0, 1, 0, 30.19024
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_12_124.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_12_124.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_12_124.jpg, 0, 1, 0, 30.18962
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_12_239.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_12_239.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_12_239.jpg, 0, 1, 0, 30.19006
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_12_340.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_12_340.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_12_340.jpg, -0.3014913, 1, 0, 30.17141
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_12_452.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_12_452.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_12_452.jpg, -0.01051262, 1, 0, 30.18977
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_12_564.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_12_564.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_12_564.jpg, -0.3343518, 1, 0, 30.17307
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_12_665.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_12_665.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_12_665.jpg, -0.03359193, 1, 0, 30.19173
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_12_777.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_12_777.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_12_777.jpg, 0, 1, 0, 30.19013
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_12_889.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_12_889.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_12_889.jpg, 0, 1, 0, 30.19058
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_12_990.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_12_990.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_12_990.jpg, 0, 1, 0, 30.19027
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_13_105.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_13_105.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_13_105.jpg, -0.3429084, 1, 0, 30.16687
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_13_217.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_13_217.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_13_217.jpg, -0.00708871, 1, 0, 30.18963
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_13_355.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_13_355.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_13_355.jpg, -0.4167066, 1, 0, 30.17003
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_13_454.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_13_454.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_13_454.jpg, -0.115326, 1, 0, 30.19267
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_13_556.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_13_556.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_13_556.jpg, 0, 1, 0, 30.18921
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_13_661.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_13_661.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_13_661.jpg, 0, 1, 0, 30.1902
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_13_768.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_13_768.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_13_768.jpg, 0, 1, 0, 30.19039
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_13_869.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_13_869.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_13_869.jpg, 0, 1, 0, 30.19033
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_13_970.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_13_970.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_13_970.jpg, 0, 1, 0, 30.19031
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_14_077.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_14_077.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_14_077.jpg, 0, 1, 0, 30.19026
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_14_188.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_14_188.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_14_188.jpg, 0, 1, 0, 30.19032
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_14_298.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_14_298.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_14_298.jpg, 0, 1, 0, 30.19002
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_14_399.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_14_399.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_14_399.jpg, 0, 1, 0, 30.19045
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_14_505.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_14_505.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_14_505.jpg, 0, 1, 0, 30.19075
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_14_612.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_14_612.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_14_612.jpg, 0, 1, 0, 30.19027
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_14_720.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_14_720.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_14_720.jpg, 0, 1, 0, 30.19108
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_14_859.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_14_859.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_14_859.jpg, 0, 1, 0, 30.19043
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_14_958.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_14_958.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_14_958.jpg, -0.09136441, 1, 0, 30.18801
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_15_065.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_15_065.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_15_065.jpg, -0.2454963, 1, 0, 30.17905
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_15_166.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_15_166.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_15_166.jpg, 0, 1, 0, 30.18958
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_15_268.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_15_268.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_15_268.jpg, 0, 1, 0, 30.19073
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_15_375.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_15_375.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_15_375.jpg, 0, 1, 0, 30.19046
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_15_485.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_15_485.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_15_485.jpg, 0, 1, 0, 30.19063
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_15_588.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_15_588.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_15_588.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_15_689.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_15_689.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_15_689.jpg, -0.2686509, 1, 0, 30.1761
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_15_806.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_15_806.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_15_806.jpg, 0, 1, 0, 30.18961
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_15_952.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_15_952.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_15_952.jpg, -0.4292001, 1, 0, 30.1694
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_16_051.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_16_051.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_16_051.jpg, -0.1686333, 1, 0, 30.19333
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_16_151.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_16_151.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_16_151.jpg, 0, 1, 0, 30.18904
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_16_252.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_16_252.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_16_252.jpg, -0.2537205, 1, 0, 30.18348
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_16_359.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_16_359.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_16_359.jpg, 0, 1, 0, 30.18977
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_14_57_16_465.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_14_57_16_465.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_14_57_16_465.jpg, -0.2888301, 1, 0, 30.17958
